Parameter,Throughput_Value,Tool,Resource_Type,Resource_Value,Flow
Throughput,3831.41762452107,catapult,BRAM,0,catapult_fpga_latency
Throughput,3533.56890459364,catapult,CLB,148,catapult_fpga_latency
Throughput,3533.56890459364,catapult,LUT,485,catapult_fpga_latency
Throughput,3533.56890459364,catapult,FF,91,catapult_fpga_latency
Throughput,3533.56890459364,catapult,DSP,1,catapult_fpga_latency
Throughput,3533.56890459364,catapult,BRAM,0,catapult_fpga_latency
Throughput,6172.83950617284,catapult,CLB,35,catapult_fpga_latency
Throughput,6172.83950617284,catapult,LUT,144,catapult_fpga_latency
Throughput,6172.83950617284,catapult,FF,73,catapult_fpga_latency
Throughput,6172.83950617284,catapult,DSP,1,catapult_fpga_latency
Throughput,6172.83950617284,catapult,BRAM,0,catapult_fpga_latency
Throughput,4830.91787439614,catapult,CLB,60,catapult_fpga_latency
Throughput,4830.91787439614,catapult,LUT,224,catapult_fpga_latency
Throughput,4830.91787439614,catapult,FF,75,catapult_fpga_latency
Throughput,4830.91787439614,catapult,DSP,1,catapult_fpga_latency
Throughput,4830.91787439614,catapult,BRAM,0,catapult_fpga_latency
Throughput,6329.11392405063,catapult,CLB,89,catapult_fpga_latency
Throughput,6329.11392405063,catapult,LUT,269,catapult_fpga_latency
Throughput,6329.11392405063,catapult,FF,79,catapult_fpga_latency
Throughput,6329.11392405063,catapult,DSP,1,catapult_fpga_latency
Throughput,6329.11392405063,catapult,BRAM,0,catapult_fpga_latency
Throughput,3802.28136882129,catapult,CLB,232,catapult_fpga_latency
Throughput,3802.28136882129,catapult,LUT,623,catapult_fpga_latency
Throughput,3802.28136882129,catapult,FF,95,catapult_fpga_latency
Throughput,3802.28136882129,catapult,DSP,1,catapult_fpga_latency
Throughput,3802.28136882129,catapult,BRAM,0,catapult_fpga_latency
Throughput,6172.83950617284,catapult,CLB,35,catapult_fpga_latency
Throughput,6172.83950617284,catapult,LUT,144,catapult_fpga_latency
Throughput,6172.83950617284,catapult,FF,73,catapult_fpga_latency
Throughput,6172.83950617284,catapult,DSP,1,catapult_fpga_latency
Throughput,6172.83950617284,catapult,BRAM,0,catapult_fpga_latency
Throughput,6329.11392405063,catapult,CLB,89,catapult_fpga_latency
Throughput,6329.11392405063,catapult,LUT,269,catapult_fpga_latency
Throughput,6329.11392405063,catapult,FF,79,catapult_fpga_latency
Throughput,6329.11392405063,catapult,DSP,1,catapult_fpga_latency
Throughput,6329.11392405063,catapult,BRAM,0,catapult_fpga_latency
Throughput,3802.28136882129,catapult,CLB,232,catapult_fpga_latency
Throughput,3802.28136882129,catapult,LUT,623,catapult_fpga_latency
Throughput,3802.28136882129,catapult,FF,95,catapult_fpga_latency
Throughput,3802.28136882129,catapult,DSP,1,catapult_fpga_latency
Throughput,3802.28136882129,catapult,BRAM,0,catapult_fpga_latency
Throughput,6172.83950617284,catapult,CLB,35,catapult_fpga_latency
Throughput,6172.83950617284,catapult,LUT,144,catapult_fpga_latency
Throughput,6172.83950617284,catapult,FF,73,catapult_fpga_latency
Throughput,6172.83950617284,catapult,DSP,1,catapult_fpga_latency
Throughput,6172.83950617284,catapult,BRAM,0,catapult_fpga_latency
Throughput,4830.91787439614,catapult,CLB,60,catapult_fpga_latency
Throughput,4830.91787439614,catapult,LUT,224,catapult_fpga_latency
Throughput,4830.91787439614,catapult,FF,75,catapult_fpga_latency
Throughput,4830.91787439614,catapult,DSP,1,catapult_fpga_latency
Throughput,4830.91787439614,catapult,BRAM,0,catapult_fpga_latency
Throughput,6329.11392405063,catapult,CLB,89,catapult_fpga_latency
Throughput,6329.11392405063,catapult,LUT,269,catapult_fpga_latency
Throughput,6329.11392405063,catapult,FF,79,catapult_fpga_latency
Throughput,6329.11392405063,catapult,DSP,1,catapult_fpga_latency
Throughput,6329.11392405063,catapult,BRAM,0,catapult_fpga_latency
Throughput,3802.28136882129,catapult,CLB,232,catapult_fpga_latency
Throughput,3802.28136882129,catapult,LUT,623,catapult_fpga_latency
Throughput,3802.28136882129,catapult,FF,95,catapult_fpga_latency
Throughput,3802.28136882129,catapult,DSP,1,catapult_fpga_latency
Throughput,3802.28136882129,catapult,BRAM,0,catapult_fpga_latency
Throughput,6172.83950617284,catapult,CLB,35,catapult_fpga_latency
Throughput,6172.83950617284,catapult,LUT,144,catapult_fpga_latency
Throughput,6172.83950617284,catapult,FF,73,catapult_fpga_latency
Throughput,6172.83950617284,catapult,DSP,1,catapult_fpga_latency
Throughput,6172.83950617284,catapult,BRAM,0,catapult_fpga_latency
Throughput,4830.91787439614,catapult,CLB,60,catapult_fpga_latency
Throughput,4830.91787439614,catapult,LUT,224,catapult_fpga_latency
Throughput,4830.91787439614,catapult,FF,75,catapult_fpga_latency
Throughput,4830.91787439614,catapult,DSP,1,catapult_fpga_latency
Throughput,4830.91787439614,catapult,BRAM,0,catapult_fpga_latency
Throughput,6329.11392405063,catapult,CLB,89,catapult_fpga_latency
Throughput,6329.11392405063,catapult,LUT,269,catapult_fpga_latency
Throughput,6329.11392405063,catapult,FF,79,catapult_fpga_latency
Throughput,6329.11392405063,catapult,DSP,1,catapult_fpga_latency
Throughput,6329.11392405063,catapult,BRAM,0,catapult_fpga_latency
Throughput,3802.28136882129,catapult,CLB,232,catapult_fpga_latency
Throughput,3802.28136882129,catapult,LUT,623,catapult_fpga_latency
Throughput,3802.28136882129,catapult,FF,95,catapult_fpga_latency
Throughput,3802.28136882129,catapult,DSP,1,catapult_fpga_latency
Throughput,3802.28136882129,catapult,BRAM,0,catapult_fpga_latency
Throughput,6172.83950617284,catapult,CLB,35,catapult_fpga_latency
Throughput,6172.83950617284,catapult,LUT,144,catapult_fpga_latency
Throughput,6172.83950617284,catapult,FF,73,catapult_fpga_latency
Throughput,6172.83950617284,catapult,DSP,1,catapult_fpga_latency
Throughput,6172.83950617284,catapult,BRAM,0,catapult_fpga_latency
Throughput,4830.91787439614,catapult,CLB,60,catapult_fpga_latency
Throughput,4830.91787439614,catapult,LUT,224,catapult_fpga_latency
Throughput,4830.91787439614,catapult,FF,75,catapult_fpga_latency
Throughput,4830.91787439614,catapult,DSP,1,catapult_fpga_latency
Throughput,4830.91787439614,catapult,BRAM,0,catapult_fpga_latency
Throughput,6329.11392405063,catapult,CLB,89,catapult_fpga_latency
Throughput,6329.11392405063,catapult,LUT,269,catapult_fpga_latency
Throughput,6329.11392405063,catapult,FF,79,catapult_fpga_latency
Throughput,6329.11392405063,catapult,DSP,1,catapult_fpga_latency
Throughput,6329.11392405063,catapult,BRAM,0,catapult_fpga_latency
Throughput,3802.28136882129,catapult,CLB,232,catapult_fpga_latency
Throughput,3802.28136882129,catapult,LUT,623,catapult_fpga_latency
Throughput,3802.28136882129,catapult,FF,95,catapult_fpga_latency
Throughput,3802.28136882129,catapult,DSP,1,catapult_fpga_latency
Throughput,3802.28136882129,catapult,BRAM,0,catapult_fpga_latency
Throughput,5181.34715025907,catapult,CLB,40,catapult_fpga_latency
Throughput,5181.34715025907,catapult,LUT,169,catapult_fpga_latency
Throughput,5181.34715025907,catapult,FF,87,catapult_fpga_latency
Throughput,5181.34715025907,catapult,DSP,1,catapult_fpga_latency
Throughput,5181.34715025907,catapult,BRAM,0,catapult_fpga_latency
Throughput,5181.34715025907,catapult,CLB,57,catapult_fpga_latency
Throughput,5181.34715025907,catapult,LUT,237,catapult_fpga_latency
Throughput,5181.34715025907,catapult,FF,89,catapult_fpga_latency
Throughput,5181.34715025907,catapult,DSP,1,catapult_fpga_latency
Throughput,5181.34715025907,catapult,BRAM,0,catapult_fpga_latency
Throughput,4629.62962962963,catapult,CLB,95,catapult_fpga_latency
Throughput,4629.62962962963,catapult,LUT,351,catapult_fpga_latency
Throughput,4629.62962962963,catapult,FF,93,catapult_fpga_latency
Throughput,4629.62962962963,catapult,DSP,1,catapult_fpga_latency
Throughput,4629.62962962963,catapult,BRAM,0,catapult_fpga_latency
Throughput,5376.34408602151,catapult,CLB,145,catapult_fpga_latency
Throughput,5376.34408602151,catapult,LUT,570,catapult_fpga_latency
Throughput,5376.34408602151,catapult,FF,112,catapult_fpga_latency
Throughput,5376.34408602151,catapult,DSP,1,catapult_fpga_latency
Throughput,5376.34408602151,catapult,BRAM,0,catapult_fpga_latency
Throughput,5181.34715025907,catapult,CLB,40,catapult_fpga_latency
Throughput,5181.34715025907,catapult,LUT,169,catapult_fpga_latency
Throughput,5181.34715025907,catapult,FF,87,catapult_fpga_latency
Throughput,5181.34715025907,catapult,DSP,1,catapult_fpga_latency
Throughput,5181.34715025907,catapult,BRAM,0,catapult_fpga_latency
Throughput,5181.34715025907,catapult,CLB,57,catapult_fpga_latency
Throughput,5181.34715025907,catapult,LUT,237,catapult_fpga_latency
Throughput,5181.34715025907,catapult,FF,89,catapult_fpga_latency
Throughput,5181.34715025907,catapult,DSP,1,catapult_fpga_latency
Throughput,5181.34715025907,catapult,BRAM,0,catapult_fpga_latency
Throughput,4629.62962962963,catapult,CLB,95,catapult_fpga_latency
Throughput,4629.62962962963,catapult,LUT,351,catapult_fpga_latency
Throughput,4629.62962962963,catapult,FF,93,catapult_fpga_latency
Throughput,4629.62962962963,catapult,DSP,1,catapult_fpga_latency
Throughput,4629.62962962963,catapult,BRAM,0,catapult_fpga_latency
Throughput,5376.34408602151,catapult,CLB,145,catapult_fpga_latency
Throughput,5376.34408602151,catapult,LUT,570,catapult_fpga_latency
Throughput,5376.34408602151,catapult,FF,112,catapult_fpga_latency
Throughput,5376.34408602151,catapult,DSP,1,catapult_fpga_latency
Throughput,5376.34408602151,catapult,BRAM,0,catapult_fpga_latency
Throughput,5181.34715025907,catapult,CLB,40,catapult_fpga_latency
Throughput,5181.34715025907,catapult,LUT,169,catapult_fpga_latency
Throughput,5181.34715025907,catapult,FF,87,catapult_fpga_latency
Throughput,5181.34715025907,catapult,DSP,1,catapult_fpga_latency
Throughput,5181.34715025907,catapult,BRAM,0,catapult_fpga_latency
Throughput,5181.34715025907,catapult,CLB,57,catapult_fpga_latency
Throughput,5181.34715025907,catapult,LUT,237,catapult_fpga_latency
Throughput,5181.34715025907,catapult,FF,89,catapult_fpga_latency
Throughput,5181.34715025907,catapult,DSP,1,catapult_fpga_latency
Throughput,5181.34715025907,catapult,BRAM,0,catapult_fpga_latency
Throughput,4629.62962962963,catapult,CLB,95,catapult_fpga_latency
Throughput,4629.62962962963,catapult,LUT,351,catapult_fpga_latency
Throughput,4629.62962962963,catapult,FF,93,catapult_fpga_latency
Throughput,4629.62962962963,catapult,DSP,1,catapult_fpga_latency
Throughput,4629.62962962963,catapult,BRAM,0,catapult_fpga_latency
Throughput,5376.34408602151,catapult,CLB,145,catapult_fpga_latency
Throughput,5376.34408602151,catapult,LUT,570,catapult_fpga_latency
Throughput,5376.34408602151,catapult,FF,112,catapult_fpga_latency
Throughput,5376.34408602151,catapult,DSP,1,catapult_fpga_latency
Throughput,5376.34408602151,catapult,BRAM,0,catapult_fpga_latency
Throughput,5181.34715025907,catapult,CLB,40,catapult_fpga_latency
Throughput,5181.34715025907,catapult,LUT,169,catapult_fpga_latency
Throughput,5181.34715025907,catapult,FF,87,catapult_fpga_latency
Throughput,5181.34715025907,catapult,DSP,1,catapult_fpga_latency
Throughput,5181.34715025907,catapult,BRAM,0,catapult_fpga_latency
Throughput,5181.34715025907,catapult,CLB,57,catapult_fpga_latency
Throughput,5181.34715025907,catapult,LUT,237,catapult_fpga_latency
Throughput,5181.34715025907,catapult,FF,89,catapult_fpga_latency
Throughput,5181.34715025907,catapult,DSP,1,catapult_fpga_latency
Throughput,5181.34715025907,catapult,BRAM,0,catapult_fpga_latency
Throughput,4629.62962962963,catapult,CLB,95,catapult_fpga_latency
Throughput,4629.62962962963,catapult,LUT,351,catapult_fpga_latency
Throughput,4629.62962962963,catapult,FF,93,catapult_fpga_latency
Throughput,4629.62962962963,catapult,DSP,1,catapult_fpga_latency
Throughput,4629.62962962963,catapult,BRAM,0,catapult_fpga_latency
Throughput,5376.34408602151,catapult,CLB,145,catapult_fpga_latency
Throughput,5376.34408602151,catapult,LUT,570,catapult_fpga_latency
Throughput,5376.34408602151,catapult,FF,112,catapult_fpga_latency
Throughput,5376.34408602151,catapult,DSP,1,catapult_fpga_latency
Throughput,5376.34408602151,catapult,BRAM,0,catapult_fpga_latency
Throughput,5181.34715025907,catapult,CLB,40,catapult_fpga_latency
Throughput,5181.34715025907,catapult,LUT,169,catapult_fpga_latency
Throughput,5181.34715025907,catapult,FF,87,catapult_fpga_latency
Throughput,5181.34715025907,catapult,DSP,1,catapult_fpga_latency
Throughput,5181.34715025907,catapult,BRAM,0,catapult_fpga_latency
Throughput,5181.34715025907,catapult,CLB,57,catapult_fpga_latency
Throughput,5181.34715025907,catapult,LUT,237,catapult_fpga_latency
Throughput,5181.34715025907,catapult,FF,89,catapult_fpga_latency
Throughput,5181.34715025907,catapult,DSP,1,catapult_fpga_latency
Throughput,5181.34715025907,catapult,BRAM,0,catapult_fpga_latency
Throughput,4629.62962962963,catapult,CLB,95,catapult_fpga_latency
Throughput,4629.62962962963,catapult,LUT,351,catapult_fpga_latency
Throughput,4629.62962962963,catapult,FF,93,catapult_fpga_latency
Throughput,4629.62962962963,catapult,DSP,1,catapult_fpga_latency
Throughput,4629.62962962963,catapult,BRAM,0,catapult_fpga_latency
Throughput,5376.34408602151,catapult,CLB,145,catapult_fpga_latency
Throughput,5376.34408602151,catapult,LUT,570,catapult_fpga_latency
Throughput,5376.34408602151,catapult,FF,112,catapult_fpga_latency
Throughput,5376.34408602151,catapult,DSP,1,catapult_fpga_latency
Throughput,5376.34408602151,catapult,BRAM,0,catapult_fpga_latency
Throughput,10638.2978723404,catapult,CLB,32,catapult_fpga_latency
Throughput,10638.2978723404,catapult,LUT,155,catapult_fpga_latency
Throughput,10638.2978723404,catapult,FF,25,catapult_fpga_latency
Throughput,10638.2978723404,catapult,DSP,1,catapult_fpga_latency
Throughput,10638.2978723404,catapult,BRAM,0,catapult_fpga_latency
Throughput,7751.93798449613,catapult,CLB,63,catapult_fpga_latency
Throughput,7751.93798449613,catapult,LUT,251,catapult_fpga_latency
Throughput,7751.93798449613,catapult,FF,27,catapult_fpga_latency
Throughput,7751.93798449613,catapult,DSP,1,catapult_fpga_latency
Throughput,7751.93798449613,catapult,BRAM,0,catapult_fpga_latency
Throughput,8695.65217391305,catapult,CLB,90,catapult_fpga_latency
Throughput,8695.65217391305,catapult,LUT,365,catapult_fpga_latency
Throughput,8695.65217391305,catapult,FF,31,catapult_fpga_latency
Throughput,8695.65217391305,catapult,DSP,1,catapult_fpga_latency
Throughput,8695.65217391305,catapult,BRAM,0,catapult_fpga_latency
Throughput,7874.0157480315,catapult,CLB,141,catapult_fpga_latency
Throughput,7874.0157480315,catapult,LUT,576,catapult_fpga_latency
Throughput,7874.0157480315,catapult,FF,44,catapult_fpga_latency
Throughput,7874.0157480315,catapult,DSP,1,catapult_fpga_latency
Throughput,7874.0157480315,catapult,BRAM,0,catapult_fpga_latency
Throughput,10638.2978723404,catapult,CLB,32,catapult_fpga_latency
Throughput,10638.2978723404,catapult,LUT,155,catapult_fpga_latency
Throughput,10638.2978723404,catapult,FF,25,catapult_fpga_latency
Throughput,10638.2978723404,catapult,DSP,1,catapult_fpga_latency
Throughput,10638.2978723404,catapult,BRAM,0,catapult_fpga_latency
Throughput,7751.93798449613,catapult,CLB,63,catapult_fpga_latency
Throughput,7751.93798449613,catapult,LUT,251,catapult_fpga_latency
Throughput,7751.93798449613,catapult,FF,27,catapult_fpga_latency
Throughput,7751.93798449613,catapult,DSP,1,catapult_fpga_latency
Throughput,7751.93798449613,catapult,BRAM,0,catapult_fpga_latency
Throughput,8695.65217391305,catapult,CLB,90,catapult_fpga_latency
Throughput,8695.65217391305,catapult,LUT,365,catapult_fpga_latency
Throughput,8695.65217391305,catapult,FF,31,catapult_fpga_latency
Throughput,8695.65217391305,catapult,DSP,1,catapult_fpga_latency
Throughput,8695.65217391305,catapult,BRAM,0,catapult_fpga_latency
Throughput,7874.0157480315,catapult,CLB,141,catapult_fpga_latency
Throughput,7874.0157480315,catapult,LUT,576,catapult_fpga_latency
Throughput,7874.0157480315,catapult,FF,44,catapult_fpga_latency
Throughput,7874.0157480315,catapult,DSP,1,catapult_fpga_latency
Throughput,7874.0157480315,catapult,BRAM,0,catapult_fpga_latency
Throughput,10638.2978723404,catapult,CLB,32,catapult_fpga_latency
Throughput,10638.2978723404,catapult,LUT,155,catapult_fpga_latency
Throughput,10638.2978723404,catapult,FF,25,catapult_fpga_latency
Throughput,10638.2978723404,catapult,DSP,1,catapult_fpga_latency
Throughput,10638.2978723404,catapult,BRAM,0,catapult_fpga_latency
Throughput,7751.93798449613,catapult,CLB,63,catapult_fpga_latency
Throughput,7751.93798449613,catapult,LUT,251,catapult_fpga_latency
Throughput,7751.93798449613,catapult,FF,27,catapult_fpga_latency
Throughput,7751.93798449613,catapult,DSP,1,catapult_fpga_latency
Throughput,7751.93798449613,catapult,BRAM,0,catapult_fpga_latency
Throughput,8695.65217391305,catapult,CLB,90,catapult_fpga_latency
Throughput,8695.65217391305,catapult,LUT,365,catapult_fpga_latency
Throughput,8695.65217391305,catapult,FF,31,catapult_fpga_latency
Throughput,8695.65217391305,catapult,DSP,1,catapult_fpga_latency
Throughput,8695.65217391305,catapult,BRAM,0,catapult_fpga_latency
Throughput,7874.0157480315,catapult,CLB,141,catapult_fpga_latency
Throughput,7874.0157480315,catapult,LUT,576,catapult_fpga_latency
Throughput,7874.0157480315,catapult,FF,44,catapult_fpga_latency
Throughput,7874.0157480315,catapult,DSP,1,catapult_fpga_latency
Throughput,7874.0157480315,catapult,BRAM,0,catapult_fpga_latency
Throughput,10638.2978723404,catapult,CLB,32,catapult_fpga_latency
Throughput,10638.2978723404,catapult,LUT,155,catapult_fpga_latency
Throughput,10638.2978723404,catapult,FF,25,catapult_fpga_latency
Throughput,10638.2978723404,catapult,DSP,1,catapult_fpga_latency
Throughput,10638.2978723404,catapult,BRAM,0,catapult_fpga_latency
Throughput,7751.93798449613,catapult,CLB,63,catapult_fpga_latency
Throughput,7751.93798449613,catapult,LUT,251,catapult_fpga_latency
Throughput,7751.93798449613,catapult,FF,27,catapult_fpga_latency
Throughput,7751.93798449613,catapult,DSP,1,catapult_fpga_latency
Throughput,7751.93798449613,catapult,BRAM,0,catapult_fpga_latency
Throughput,8695.65217391305,catapult,CLB,90,catapult_fpga_latency
Throughput,8695.65217391305,catapult,LUT,365,catapult_fpga_latency
Throughput,8695.65217391305,catapult,FF,31,catapult_fpga_latency
Throughput,8695.65217391305,catapult,DSP,1,catapult_fpga_latency
Throughput,8695.65217391305,catapult,BRAM,0,catapult_fpga_latency
Throughput,7874.0157480315,catapult,CLB,141,catapult_fpga_latency
Throughput,7874.0157480315,catapult,LUT,576,catapult_fpga_latency
Throughput,7874.0157480315,catapult,FF,44,catapult_fpga_latency
Throughput,7874.0157480315,catapult,DSP,1,catapult_fpga_latency
Throughput,7874.0157480315,catapult,BRAM,0,catapult_fpga_latency
Throughput,10638.2978723404,catapult,CLB,32,catapult_fpga_latency
Throughput,10638.2978723404,catapult,LUT,155,catapult_fpga_latency
Throughput,10638.2978723404,catapult,FF,25,catapult_fpga_latency
Throughput,10638.2978723404,catapult,DSP,1,catapult_fpga_latency
Throughput,10638.2978723404,catapult,BRAM,0,catapult_fpga_latency
Throughput,7751.93798449613,catapult,CLB,63,catapult_fpga_latency
Throughput,7751.93798449613,catapult,LUT,251,catapult_fpga_latency
Throughput,7751.93798449613,catapult,FF,27,catapult_fpga_latency
Throughput,7751.93798449613,catapult,DSP,1,catapult_fpga_latency
Throughput,7751.93798449613,catapult,BRAM,0,catapult_fpga_latency
Throughput,8695.65217391305,catapult,CLB,90,catapult_fpga_latency
Throughput,8695.65217391305,catapult,LUT,365,catapult_fpga_latency
Throughput,8695.65217391305,catapult,FF,31,catapult_fpga_latency
Throughput,8695.65217391305,catapult,DSP,1,catapult_fpga_latency
Throughput,8695.65217391305,catapult,BRAM,0,catapult_fpga_latency
Throughput,7874.0157480315,catapult,CLB,141,catapult_fpga_latency
Throughput,7874.0157480315,catapult,LUT,576,catapult_fpga_latency
Throughput,7874.0157480315,catapult,FF,44,catapult_fpga_latency
Throughput,7874.0157480315,catapult,DSP,1,catapult_fpga_latency
Throughput,7874.0157480315,catapult,BRAM,0,catapult_fpga_latency
Throughput,7462.68656716418,catapult,CLB,40,catapult_fpga_latency
Throughput,7462.68656716418,catapult,LUT,181,catapult_fpga_latency
Throughput,7462.68656716418,catapult,FF,30,catapult_fpga_latency
Throughput,7462.68656716418,catapult,DSP,1,catapult_fpga_latency
Throughput,7462.68656716418,catapult,BRAM,0,catapult_fpga_latency
Throughput,10752.688172043,catapult,CLB,71,catapult_fpga_latency
Throughput,10752.688172043,catapult,LUT,275,catapult_fpga_latency
Throughput,10752.688172043,catapult,FF,32,catapult_fpga_latency
Throughput,10752.688172043,catapult,DSP,1,catapult_fpga_latency
Throughput,10752.688172043,catapult,BRAM,0,catapult_fpga_latency
Throughput,7042.25352112676,catapult,CLB,146,catapult_fpga_latency
Throughput,7042.25352112676,catapult,LUT,515,catapult_fpga_latency
Throughput,7042.25352112676,catapult,FF,36,catapult_fpga_latency
Throughput,7042.25352112676,catapult,DSP,1,catapult_fpga_latency
Throughput,7042.25352112676,catapult,BRAM,0,catapult_fpga_latency
Throughput,4830.91787439614,catapult,CLB,183,catapult_fpga_latency
Throughput,4830.91787439614,catapult,LUT,781,catapult_fpga_latency
Throughput,4830.91787439614,catapult,FF,49,catapult_fpga_latency
Throughput,4830.91787439614,catapult,DSP,1,catapult_fpga_latency
Throughput,4830.91787439614,catapult,BRAM,0,catapult_fpga_latency
Throughput,10752.688172043,catapult,CLB,71,catapult_fpga_latency
Throughput,10752.688172043,catapult,LUT,275,catapult_fpga_latency
Throughput,10752.688172043,catapult,FF,32,catapult_fpga_latency
Throughput,10752.688172043,catapult,DSP,1,catapult_fpga_latency
Throughput,10752.688172043,catapult,BRAM,0,catapult_fpga_latency
Throughput,7042.25352112676,catapult,CLB,146,catapult_fpga_latency
Throughput,7042.25352112676,catapult,LUT,515,catapult_fpga_latency
Throughput,7042.25352112676,catapult,FF,36,catapult_fpga_latency
Throughput,7042.25352112676,catapult,DSP,1,catapult_fpga_latency
Throughput,7042.25352112676,catapult,BRAM,0,catapult_fpga_latency
Throughput,4830.91787439614,catapult,CLB,183,catapult_fpga_latency
Throughput,4830.91787439614,catapult,LUT,781,catapult_fpga_latency
Throughput,4830.91787439614,catapult,FF,49,catapult_fpga_latency
Throughput,4830.91787439614,catapult,DSP,1,catapult_fpga_latency
Throughput,4830.91787439614,catapult,BRAM,0,catapult_fpga_latency
Throughput,7462.68656716418,catapult,CLB,40,catapult_fpga_latency
Throughput,7462.68656716418,catapult,LUT,181,catapult_fpga_latency
Throughput,7462.68656716418,catapult,FF,30,catapult_fpga_latency
Throughput,7462.68656716418,catapult,DSP,1,catapult_fpga_latency
Throughput,7462.68656716418,catapult,BRAM,0,catapult_fpga_latency
Throughput,10752.688172043,catapult,CLB,71,catapult_fpga_latency
Throughput,10752.688172043,catapult,LUT,275,catapult_fpga_latency
Throughput,10752.688172043,catapult,FF,32,catapult_fpga_latency
Throughput,10752.688172043,catapult,DSP,1,catapult_fpga_latency
Throughput,10752.688172043,catapult,BRAM,0,catapult_fpga_latency
Throughput,7042.25352112676,catapult,CLB,146,catapult_fpga_latency
Throughput,7042.25352112676,catapult,LUT,515,catapult_fpga_latency
Throughput,7042.25352112676,catapult,FF,36,catapult_fpga_latency
Throughput,7042.25352112676,catapult,DSP,1,catapult_fpga_latency
Throughput,7042.25352112676,catapult,BRAM,0,catapult_fpga_latency
Throughput,4830.91787439614,catapult,CLB,183,catapult_fpga_latency
Throughput,4830.91787439614,catapult,LUT,781,catapult_fpga_latency
Throughput,4830.91787439614,catapult,FF,49,catapult_fpga_latency
Throughput,4830.91787439614,catapult,DSP,1,catapult_fpga_latency
Throughput,4830.91787439614,catapult,BRAM,0,catapult_fpga_latency
Throughput,7462.68656716418,catapult,CLB,40,catapult_fpga_latency
Throughput,7462.68656716418,catapult,LUT,181,catapult_fpga_latency
Throughput,7462.68656716418,catapult,FF,30,catapult_fpga_latency
Throughput,7462.68656716418,catapult,DSP,1,catapult_fpga_latency
Throughput,7462.68656716418,catapult,BRAM,0,catapult_fpga_latency
Throughput,10752.688172043,catapult,CLB,71,catapult_fpga_latency
Throughput,10752.688172043,catapult,LUT,275,catapult_fpga_latency
Throughput,10752.688172043,catapult,FF,32,catapult_fpga_latency
Throughput,10752.688172043,catapult,DSP,1,catapult_fpga_latency
Throughput,10752.688172043,catapult,BRAM,0,catapult_fpga_latency
Throughput,7042.25352112676,catapult,CLB,146,catapult_fpga_latency
Throughput,7042.25352112676,catapult,LUT,515,catapult_fpga_latency
Throughput,7042.25352112676,catapult,FF,36,catapult_fpga_latency
Throughput,7042.25352112676,catapult,DSP,1,catapult_fpga_latency
Throughput,7042.25352112676,catapult,BRAM,0,catapult_fpga_latency
Throughput,4830.91787439614,catapult,CLB,183,catapult_fpga_latency
Throughput,4830.91787439614,catapult,LUT,781,catapult_fpga_latency
Throughput,4830.91787439614,catapult,FF,49,catapult_fpga_latency
Throughput,4830.91787439614,catapult,DSP,1,catapult_fpga_latency
Throughput,4830.91787439614,catapult,BRAM,0,catapult_fpga_latency
Throughput,7462.68656716418,catapult,CLB,40,catapult_fpga_latency
Throughput,7462.68656716418,catapult,LUT,181,catapult_fpga_latency
Throughput,7462.68656716418,catapult,FF,30,catapult_fpga_latency
Throughput,7462.68656716418,catapult,DSP,1,catapult_fpga_latency
Throughput,7462.68656716418,catapult,BRAM,0,catapult_fpga_latency
Throughput,10752.688172043,catapult,CLB,71,catapult_fpga_latency
Throughput,10752.688172043,catapult,LUT,275,catapult_fpga_latency
Throughput,10752.688172043,catapult,FF,32,catapult_fpga_latency
Throughput,10752.688172043,catapult,DSP,1,catapult_fpga_latency
Throughput,10752.688172043,catapult,BRAM,0,catapult_fpga_latency
Throughput,7042.25352112676,catapult,CLB,146,catapult_fpga_latency
Throughput,7042.25352112676,catapult,LUT,515,catapult_fpga_latency
Throughput,7042.25352112676,catapult,FF,36,catapult_fpga_latency
Throughput,7042.25352112676,catapult,DSP,1,catapult_fpga_latency
Throughput,7042.25352112676,catapult,BRAM,0,catapult_fpga_latency
Throughput,4830.91787439614,catapult,CLB,183,catapult_fpga_latency
Throughput,4830.91787439614,catapult,LUT,781,catapult_fpga_latency
Throughput,4830.91787439614,catapult,FF,49,catapult_fpga_latency
Throughput,4830.91787439614,catapult,DSP,1,catapult_fpga_latency
Throughput,4830.91787439614,catapult,BRAM,0,catapult_fpga_latency
Throughput,3984.06374501992,catapult,CLB,28,catapult_fpga_latency
Throughput,3984.06374501992,catapult,LUT,121,catapult_fpga_latency
Throughput,3984.06374501992,catapult,FF,40,catapult_fpga_latency
Throughput,3984.06374501992,catapult,DSP,1,catapult_fpga_latency
Throughput,3984.06374501992,catapult,BRAM,0,catapult_fpga_latency
Throughput,4166.66666666667,catapult,CLB,39,catapult_fpga_latency
Throughput,4166.66666666667,catapult,LUT,158,catapult_fpga_latency
Throughput,4166.66666666667,catapult,FF,42,catapult_fpga_latency
Throughput,4166.66666666667,catapult,DSP,1,catapult_fpga_latency
Throughput,4166.66666666667,catapult,BRAM,0,catapult_fpga_latency
Throughput,5714.28571428571,catapult,CLB,76,catapult_fpga_latency
Throughput,5714.28571428571,catapult,LUT,248,catapult_fpga_latency
Throughput,5714.28571428571,catapult,FF,46,catapult_fpga_latency
Throughput,5714.28571428571,catapult,DSP,1,catapult_fpga_latency
Throughput,5714.28571428571,catapult,BRAM,0,catapult_fpga_latency
